account_id,metric_time,tenure_metric,count_unscaled,scaling,unfriend_28avg_84obs
1396,2020-02-16,44.0,1,0.6363636363636364,0.6363636363636364
1396,2020-02-23,51.0,1,0.5490196078431373,0.5490196078431373
1396,2020-03-01,58.0,1,0.4827586206896552,0.4827586206896552
1396,2020-03-08,65.0,1,0.4307692307692308,0.4307692307692308
1396,2020-03-15,72.0,1,0.3888888888888889,0.3888888888888889
1396,2020-03-22,79.0,2,0.35443037974683544,0.7088607594936709
1396,2020-03-29,86.0,2,0.3333333333333333,0.6666666666666666
1396,2020-04-05,93.0,2,0.3333333333333333,0.6666666666666666
1396,2020-04-12,100.0,2,0.3333333333333333,0.6666666666666666
1396,2020-04-19,107.0,2,0.3333333333333333,0.6666666666666666
1396,2020-04-26,114.0,1,0.3333333333333333,0.3333333333333333
1396,2020-05-03,121.0,1,0.3333333333333333,0.3333333333333333
1396,2020-05-10,128.0,1,0.3333333333333333,0.3333333333333333
1399,2020-04-26,91.0,1,0.3333333333333333,0.3333333333333333
1399,2020-05-03,98.0,1,0.3333333333333333,0.3333333333333333
1399,2020-05-10,105.0,1,0.3333333333333333,0.3333333333333333
1402,2020-02-02,30.0,1,0.9333333333333333,0.9333333333333333
1402,2020-02-09,37.0,1,0.7567567567567568,0.7567567567567568
1402,2020-02-16,44.0,1,0.6363636363636364,0.6363636363636364
1402,2020-02-23,51.0,1,0.5490196078431373,0.5490196078431373
1402,2020-03-01,58.0,1,0.4827586206896552,0.4827586206896552
1402,2020-03-08,65.0,1,0.4307692307692308,0.4307692307692308
1402,2020-03-15,72.0,1,0.3888888888888889,0.3888888888888889
1402,2020-03-22,79.0,1,0.35443037974683544,0.35443037974683544
1402,2020-03-29,86.0,1,0.3333333333333333,0.3333333333333333
1403,2020-02-02,29.0,1,0.9655172413793104,0.9655172413793104
1403,2020-02-09,36.0,2,0.7777777777777778,1.5555555555555556
1403,2020-02-16,43.0,2,0.6511627906976745,1.302325581395349
1403,2020-02-23,50.0,2,0.56,1.12
1403,2020-03-01,57.0,2,0.49122807017543857,0.9824561403508771
1403,2020-03-08,64.0,2,0.4375,0.875
1403,2020-03-15,71.0,3,0.39436619718309857,1.1830985915492958
1403,2020-03-22,78.0,3,0.358974358974359,1.0769230769230769
1403,2020-03-29,85.0,3,0.3333333333333333,1.0
1403,2020-04-05,92.0,3,0.3333333333333333,1.0
1403,2020-04-12,99.0,4,0.3333333333333333,1.3333333333333333
1403,2020-04-19,106.0,3,0.3333333333333333,1.0
1403,2020-04-26,113.0,3,0.3333333333333333,1.0
1403,2020-05-03,120.0,2,0.3333333333333333,0.6666666666666666
1403,2020-05-10,127.0,2,0.3333333333333333,0.6666666666666666
1404,2020-03-08,43.0,1,0.6511627906976745,0.6511627906976745
1404,2020-03-15,50.0,1,0.56,0.56
1404,2020-03-22,57.0,1,0.49122807017543857,0.49122807017543857
1404,2020-03-29,64.0,2,0.4375,0.875
1404,2020-04-05,71.0,2,0.39436619718309857,0.7887323943661971
1404,2020-04-12,78.0,3,0.358974358974359,1.0769230769230769
1404,2020-04-19,85.0,3,0.3333333333333333,1.0
1404,2020-04-26,92.0,3,0.3333333333333333,1.0
1404,2020-05-03,99.0,3,0.3333333333333333,1.0
1404,2020-05-10,106.0,3,0.3333333333333333,1.0
1406,2020-03-29,69.0,1,0.4057971014492754,0.4057971014492754
1406,2020-04-05,76.0,1,0.3684210526315789,0.3684210526315789
1406,2020-04-12,83.0,1,0.3373493975903614,0.3373493975903614
1406,2020-04-19,90.0,1,0.3333333333333333,0.3333333333333333
1406,2020-04-26,97.0,1,0.3333333333333333,0.3333333333333333
1406,2020-05-03,104.0,1,0.3333333333333333,0.3333333333333333
1406,2020-05-10,111.0,1,0.3333333333333333,0.3333333333333333
1408,2020-03-01,56.0,1,0.5,0.5
1408,2020-03-08,63.0,1,0.4444444444444444,0.4444444444444444
1408,2020-03-15,70.0,1,0.4,0.4
1408,2020-03-22,77.0,1,0.36363636363636365,0.36363636363636365
1408,2020-03-29,84.0,1,0.3333333333333333,0.3333333333333333
1408,2020-04-05,91.0,2,0.3333333333333333,0.6666666666666666
1408,2020-04-12,98.0,2,0.3333333333333333,0.6666666666666666
1408,2020-04-19,105.0,2,0.3333333333333333,0.6666666666666666
1408,2020-04-26,112.0,2,0.3333333333333333,0.6666666666666666
1408,2020-05-03,119.0,2,0.3333333333333333,0.6666666666666666
1408,2020-05-10,126.0,2,0.3333333333333333,0.6666666666666666
1409,2020-04-26,114.0,1,0.3333333333333333,0.3333333333333333
1409,2020-05-03,121.0,1,0.3333333333333333,0.3333333333333333
1409,2020-05-10,128.0,1,0.3333333333333333,0.3333333333333333
1410,2020-05-03,110.0,2,0.3333333333333333,0.6666666666666666
1410,2020-05-10,117.0,2,0.3333333333333333,0.6666666666666666
1411,2020-02-09,21.0,1,1.3333333333333333,1.3333333333333333
1411,2020-02-16,28.0,1,1.0,1.0
1411,2020-02-23,35.0,1,0.8,0.8
1411,2020-03-01,42.0,1,0.6666666666666666,0.6666666666666666
1411,2020-03-08,49.0,1,0.5714285714285714,0.5714285714285714
1411,2020-03-15,56.0,1,0.5,0.5
1411,2020-03-22,63.0,3,0.4444444444444444,1.3333333333333333
1411,2020-03-29,70.0,3,0.4,1.2000000000000002
1411,2020-04-05,77.0,3,0.36363636363636365,1.0909090909090908
1411,2020-04-12,84.0,3,0.3333333333333333,1.0
1411,2020-04-19,91.0,3,0.3333333333333333,1.0
1411,2020-04-26,98.0,3,0.3333333333333333,1.0
1411,2020-05-03,105.0,2,0.3333333333333333,0.6666666666666666
1411,2020-05-10,112.0,2,0.3333333333333333,0.6666666666666666
1413,2020-03-01,58.0,1,0.4827586206896552,0.4827586206896552
1413,2020-03-08,65.0,1,0.4307692307692308,0.4307692307692308
1413,2020-03-15,72.0,1,0.3888888888888889,0.3888888888888889
1413,2020-03-22,79.0,1,0.35443037974683544,0.35443037974683544
1413,2020-03-29,86.0,1,0.3333333333333333,0.3333333333333333
1413,2020-04-05,93.0,1,0.3333333333333333,0.3333333333333333
1413,2020-04-12,100.0,1,0.3333333333333333,0.3333333333333333
1413,2020-04-19,107.0,1,0.3333333333333333,0.3333333333333333
1413,2020-04-26,114.0,1,0.3333333333333333,0.3333333333333333
1413,2020-05-03,121.0,1,0.3333333333333333,0.3333333333333333
1413,2020-05-10,128.0,1,0.3333333333333333,0.3333333333333333
1414,2020-02-02,15.0,1,1.8666666666666667,1.8666666666666667
1414,2020-02-09,22.0,1,1.2727272727272727,1.2727272727272727
1414,2020-02-16,29.0,1,0.9655172413793104,0.9655172413793104
1414,2020-02-23,36.0,2,0.7777777777777778,1.5555555555555556
1414,2020-03-01,43.0,2,0.6511627906976745,1.302325581395349
1414,2020-03-08,50.0,3,0.56,1.6800000000000002
1414,2020-03-15,57.0,3,0.49122807017543857,1.4736842105263157
1414,2020-03-22,64.0,3,0.4375,1.3125
1414,2020-03-29,71.0,4,0.39436619718309857,1.5774647887323943
1414,2020-04-05,78.0,4,0.358974358974359,1.435897435897436
1414,2020-04-12,85.0,4,0.3333333333333333,1.3333333333333333
1414,2020-04-19,92.0,3,0.3333333333333333,1.0
1414,2020-04-26,99.0,3,0.3333333333333333,1.0
1414,2020-05-03,106.0,3,0.3333333333333333,1.0
1414,2020-05-10,113.0,3,0.3333333333333333,1.0
1416,2020-05-10,115.0,1,0.3333333333333333,0.3333333333333333
1418,2020-02-09,24.0,1,1.1666666666666667,1.1666666666666667
1418,2020-02-16,31.0,1,0.9032258064516129,0.9032258064516129
1418,2020-02-23,38.0,1,0.7368421052631579,0.7368421052631579
1418,2020-03-01,45.0,1,0.6222222222222222,0.6222222222222222
1418,2020-03-08,52.0,1,0.5384615384615384,0.5384615384615384
1418,2020-03-15,59.0,1,0.4745762711864407,0.4745762711864407
1418,2020-03-22,66.0,1,0.42424242424242425,0.42424242424242425
1418,2020-03-29,73.0,1,0.3835616438356164,0.3835616438356164
1418,2020-04-05,80.0,1,0.35,0.35
1418,2020-04-12,87.0,1,0.3333333333333333,0.3333333333333333
1418,2020-04-19,94.0,1,0.3333333333333333,0.3333333333333333
1418,2020-04-26,101.0,1,0.3333333333333333,0.3333333333333333
1419,2020-02-23,25.0,1,1.12,1.12
1419,2020-03-01,32.0,1,0.875,0.875
1419,2020-03-08,39.0,1,0.717948717948718,0.717948717948718
1419,2020-03-15,46.0,1,0.6086956521739131,0.6086956521739131
1419,2020-03-22,53.0,1,0.5283018867924528,0.5283018867924528
1419,2020-03-29,60.0,2,0.4666666666666667,0.9333333333333333
1419,2020-04-05,67.0,2,0.417910447761194,0.835820895522388
1419,2020-04-12,74.0,2,0.3783783783783784,0.7567567567567568
1419,2020-04-19,81.0,2,0.345679012345679,0.691358024691358
1419,2020-04-26,88.0,2,0.3333333333333333,0.6666666666666666
1419,2020-05-03,95.0,2,0.3333333333333333,0.6666666666666666
1419,2020-05-10,102.0,2,0.3333333333333333,0.6666666666666666
1422,2020-02-02,23.0,1,1.2173913043478262,1.2173913043478262
1422,2020-02-09,30.0,1,0.9333333333333333,0.9333333333333333
1422,2020-02-16,37.0,1,0.7567567567567568,0.7567567567567568
1422,2020-02-23,44.0,1,0.6363636363636364,0.6363636363636364
1422,2020-03-01,51.0,1,0.5490196078431373,0.5490196078431373
1422,2020-03-08,58.0,1,0.4827586206896552,0.4827586206896552
1422,2020-03-15,65.0,1,0.4307692307692308,0.4307692307692308
1422,2020-03-22,72.0,1,0.3888888888888889,0.3888888888888889
1422,2020-03-29,79.0,1,0.35443037974683544,0.35443037974683544
1422,2020-04-05,86.0,1,0.3333333333333333,0.3333333333333333
1422,2020-04-12,93.0,1,0.3333333333333333,0.3333333333333333
1422,2020-05-10,121.0,1,0.3333333333333333,0.3333333333333333
1423,2020-03-08,43.0,1,0.6511627906976745,0.6511627906976745
1423,2020-03-15,50.0,1,0.56,0.56
1423,2020-03-22,57.0,1,0.49122807017543857,0.49122807017543857
1423,2020-03-29,64.0,1,0.4375,0.4375
1423,2020-04-05,71.0,1,0.39436619718309857,0.39436619718309857
1423,2020-04-12,78.0,1,0.358974358974359,0.358974358974359
1423,2020-04-19,85.0,1,0.3333333333333333,0.3333333333333333
1423,2020-04-26,92.0,1,0.3333333333333333,0.3333333333333333
1423,2020-05-03,99.0,1,0.3333333333333333,0.3333333333333333
1423,2020-05-10,106.0,1,0.3333333333333333,0.3333333333333333
1424,2020-04-05,86.0,1,0.3333333333333333,0.3333333333333333
1424,2020-04-12,93.0,1,0.3333333333333333,0.3333333333333333
1424,2020-04-19,100.0,1,0.3333333333333333,0.3333333333333333
1424,2020-04-26,107.0,1,0.3333333333333333,0.3333333333333333
1424,2020-05-03,114.0,1,0.3333333333333333,0.3333333333333333
1424,2020-05-10,121.0,1,0.3333333333333333,0.3333333333333333
1427,2020-02-23,38.0,1,0.7368421052631579,0.7368421052631579
1427,2020-03-01,45.0,1,0.6222222222222222,0.6222222222222222
1427,2020-03-08,52.0,1,0.5384615384615384,0.5384615384615384
1427,2020-03-15,59.0,1,0.4745762711864407,0.4745762711864407
1427,2020-03-22,66.0,2,0.42424242424242425,0.8484848484848485
1427,2020-03-29,73.0,2,0.3835616438356164,0.7671232876712328
1427,2020-04-05,80.0,2,0.35,0.7
1427,2020-04-12,87.0,2,0.3333333333333333,0.6666666666666666
1427,2020-04-19,94.0,3,0.3333333333333333,1.0
1427,2020-04-26,101.0,3,0.3333333333333333,1.0
1427,2020-05-03,108.0,3,0.3333333333333333,1.0
1427,2020-05-10,115.0,3,0.3333333333333333,1.0
1428,2020-04-12,94.0,1,0.3333333333333333,0.3333333333333333
1428,2020-04-19,101.0,1,0.3333333333333333,0.3333333333333333
1428,2020-04-26,108.0,1,0.3333333333333333,0.3333333333333333
1428,2020-05-03,115.0,1,0.3333333333333333,0.3333333333333333
1428,2020-05-10,122.0,1,0.3333333333333333,0.3333333333333333
1431,2020-04-19,108.0,1,0.3333333333333333,0.3333333333333333
1431,2020-04-26,115.0,1,0.3333333333333333,0.3333333333333333
1431,2020-05-03,122.0,1,0.3333333333333333,0.3333333333333333
1431,2020-05-10,129.0,1,0.3333333333333333,0.3333333333333333
1435,2020-03-29,88.0,1,0.3333333333333333,0.3333333333333333
1435,2020-04-05,95.0,1,0.3333333333333333,0.3333333333333333
1435,2020-04-12,102.0,2,0.3333333333333333,0.6666666666666666
1435,2020-04-19,109.0,2,0.3333333333333333,0.6666666666666666
1435,2020-04-26,116.0,3,0.3333333333333333,1.0
1435,2020-05-03,123.0,3,0.3333333333333333,1.0
1435,2020-05-10,130.0,3,0.3333333333333333,1.0
1436,2020-02-02,29.0,1,0.9655172413793104,0.9655172413793104
1436,2020-02-09,36.0,1,0.7777777777777778,0.7777777777777778
1436,2020-02-16,43.0,1,0.6511627906976745,0.6511627906976745
1436,2020-02-23,50.0,1,0.56,0.56
1436,2020-03-01,57.0,1,0.49122807017543857,0.49122807017543857
1436,2020-03-08,64.0,1,0.4375,0.4375
1436,2020-03-15,71.0,1,0.39436619718309857,0.39436619718309857
1436,2020-03-22,78.0,1,0.358974358974359,0.358974358974359
1436,2020-03-29,85.0,1,0.3333333333333333,0.3333333333333333
1436,2020-04-05,92.0,1,0.3333333333333333,0.3333333333333333
1436,2020-04-12,99.0,1,0.3333333333333333,0.3333333333333333
1436,2020-04-19,106.0,1,0.3333333333333333,0.3333333333333333
1436,2020-04-26,113.0,1,0.3333333333333333,0.3333333333333333
1436,2020-05-03,120.0,1,0.3333333333333333,0.3333333333333333
1436,2020-05-10,127.0,1,0.3333333333333333,0.3333333333333333
1437,2020-02-02,21.0,1,1.3333333333333333,1.3333333333333333
1437,2020-02-09,28.0,1,1.0,1.0
1437,2020-02-16,35.0,1,0.8,0.8
1437,2020-02-23,42.0,1,0.6666666666666666,0.6666666666666666
1437,2020-03-01,49.0,1,0.5714285714285714,0.5714285714285714
1437,2020-03-08,56.0,2,0.5,1.0
1437,2020-03-15,63.0,2,0.4444444444444444,0.8888888888888888
1437,2020-03-22,70.0,2,0.4,0.8
1437,2020-03-29,77.0,2,0.36363636363636365,0.7272727272727273
1437,2020-04-05,84.0,2,0.3333333333333333,0.6666666666666666
1437,2020-04-12,91.0,2,0.3333333333333333,0.6666666666666666
1437,2020-04-19,98.0,1,0.3333333333333333,0.3333333333333333
1437,2020-04-26,105.0,1,0.3333333333333333,0.3333333333333333
1437,2020-05-03,112.0,1,0.3333333333333333,0.3333333333333333
1437,2020-05-10,119.0,1,0.3333333333333333,0.3333333333333333
1438,2020-03-15,51.0,1,0.5490196078431373,0.5490196078431373
1438,2020-03-22,58.0,1,0.4827586206896552,0.4827586206896552
1438,2020-03-29,65.0,1,0.4307692307692308,0.4307692307692308
1438,2020-04-05,72.0,1,0.3888888888888889,0.3888888888888889
1438,2020-04-12,79.0,1,0.35443037974683544,0.35443037974683544
1438,2020-04-19,86.0,1,0.3333333333333333,0.3333333333333333
1438,2020-04-26,93.0,1,0.3333333333333333,0.3333333333333333
1438,2020-05-03,100.0,1,0.3333333333333333,0.3333333333333333
1438,2020-05-10,107.0,1,0.3333333333333333,0.3333333333333333
1440,2020-03-29,68.0,1,0.4117647058823529,0.4117647058823529
1440,2020-04-05,75.0,1,0.37333333333333335,0.37333333333333335
1440,2020-04-12,82.0,1,0.34146341463414637,0.34146341463414637
1440,2020-04-19,89.0,1,0.3333333333333333,0.3333333333333333
1440,2020-04-26,96.0,1,0.3333333333333333,0.3333333333333333
1440,2020-05-03,103.0,1,0.3333333333333333,0.3333333333333333
1440,2020-05-10,110.0,1,0.3333333333333333,0.3333333333333333
1442,2020-04-26,115.0,1,0.3333333333333333,0.3333333333333333
1442,2020-05-03,122.0,1,0.3333333333333333,0.3333333333333333
1442,2020-05-10,129.0,1,0.3333333333333333,0.3333333333333333
1443,2020-04-19,99.0,1,0.3333333333333333,0.3333333333333333
1443,2020-04-26,106.0,1,0.3333333333333333,0.3333333333333333
1443,2020-05-03,113.0,1,0.3333333333333333,0.3333333333333333
1443,2020-05-10,120.0,2,0.3333333333333333,0.6666666666666666
1444,2020-02-02,14.0,1,2.0,2.0
1444,2020-02-09,21.0,1,1.3333333333333333,1.3333333333333333
1444,2020-02-16,28.0,1,1.0,1.0
1444,2020-02-23,35.0,1,0.8,0.8
1444,2020-03-01,42.0,1,0.6666666666666666,0.6666666666666666
1444,2020-03-08,49.0,1,0.5714285714285714,0.5714285714285714
1444,2020-03-15,56.0,1,0.5,0.5
1444,2020-03-22,63.0,1,0.4444444444444444,0.4444444444444444
1444,2020-03-29,70.0,1,0.4,0.4
1444,2020-04-05,77.0,1,0.36363636363636365,0.36363636363636365
1444,2020-04-12,84.0,1,0.3333333333333333,0.3333333333333333
1444,2020-04-19,91.0,1,0.3333333333333333,0.3333333333333333
1444,2020-05-10,112.0,1,0.3333333333333333,0.3333333333333333
1447,2020-02-02,19.0,1,1.4736842105263157,1.4736842105263157
1447,2020-02-09,26.0,2,1.0769230769230769,2.1538461538461537
1447,2020-02-16,33.0,2,0.8484848484848485,1.696969696969697
1447,2020-02-23,40.0,2,0.7,1.4
1447,2020-03-01,47.0,2,0.5957446808510638,1.1914893617021276
1447,2020-03-08,54.0,2,0.5185185185185185,1.037037037037037
1447,2020-03-15,61.0,2,0.45901639344262296,0.9180327868852459
1447,2020-03-22,68.0,2,0.4117647058823529,0.8235294117647058
1447,2020-03-29,75.0,2,0.37333333333333335,0.7466666666666667
1447,2020-04-05,82.0,2,0.34146341463414637,0.6829268292682927
1447,2020-04-12,89.0,2,0.3333333333333333,0.6666666666666666
1447,2020-04-19,96.0,2,0.3333333333333333,0.6666666666666666
1447,2020-04-26,103.0,1,0.3333333333333333,0.3333333333333333
1448,2020-04-05,71.0,1,0.39436619718309857,0.39436619718309857
1448,2020-04-12,78.0,1,0.358974358974359,0.358974358974359
1448,2020-04-19,85.0,1,0.3333333333333333,0.3333333333333333
1448,2020-04-26,92.0,1,0.3333333333333333,0.3333333333333333
1448,2020-05-03,99.0,2,0.3333333333333333,0.6666666666666666
1448,2020-05-10,106.0,2,0.3333333333333333,0.6666666666666666
1452,2020-03-15,68.0,1,0.4117647058823529,0.4117647058823529
1452,2020-03-22,75.0,1,0.37333333333333335,0.37333333333333335
1452,2020-03-29,82.0,1,0.34146341463414637,0.34146341463414637
1452,2020-04-05,89.0,1,0.3333333333333333,0.3333333333333333
1452,2020-04-12,96.0,2,0.3333333333333333,0.6666666666666666
1452,2020-04-19,103.0,2,0.3333333333333333,0.6666666666666666
1452,2020-04-26,110.0,2,0.3333333333333333,0.6666666666666666
1452,2020-05-03,117.0,2,0.3333333333333333,0.6666666666666666
1452,2020-05-10,124.0,2,0.3333333333333333,0.6666666666666666
1453,2020-03-08,39.0,1,0.717948717948718,0.717948717948718
1453,2020-03-15,46.0,1,0.6086956521739131,0.6086956521739131
1453,2020-03-22,53.0,1,0.5283018867924528,0.5283018867924528
1453,2020-03-29,60.0,1,0.4666666666666667,0.4666666666666667
1453,2020-04-05,67.0,1,0.417910447761194,0.417910447761194
1453,2020-04-12,74.0,1,0.3783783783783784,0.3783783783783784
1453,2020-04-19,81.0,1,0.345679012345679,0.345679012345679
1453,2020-04-26,88.0,1,0.3333333333333333,0.3333333333333333
1453,2020-05-03,95.0,1,0.3333333333333333,0.3333333333333333
1453,2020-05-10,102.0,1,0.3333333333333333,0.3333333333333333
1455,2020-02-09,26.0,1,1.0769230769230769,1.0769230769230769
1455,2020-02-16,33.0,1,0.8484848484848485,0.8484848484848485
1455,2020-02-23,40.0,2,0.7,1.4
1455,2020-03-01,47.0,2,0.5957446808510638,1.1914893617021276
1455,2020-03-08,54.0,2,0.5185185185185185,1.037037037037037
1455,2020-03-15,61.0,2,0.45901639344262296,0.9180327868852459
1455,2020-03-22,68.0,2,0.4117647058823529,0.8235294117647058
1455,2020-03-29,75.0,2,0.37333333333333335,0.7466666666666667
1455,2020-04-05,82.0,2,0.34146341463414637,0.6829268292682927
1455,2020-04-12,89.0,2,0.3333333333333333,0.6666666666666666
1455,2020-04-19,96.0,2,0.3333333333333333,0.6666666666666666
1455,2020-04-26,103.0,2,0.3333333333333333,0.6666666666666666
1455,2020-05-03,110.0,1,0.3333333333333333,0.3333333333333333
1455,2020-05-10,117.0,1,0.3333333333333333,0.3333333333333333
1456,2020-02-16,44.0,1,0.6363636363636364,0.6363636363636364
1456,2020-02-23,51.0,1,0.5490196078431373,0.5490196078431373
1456,2020-03-01,58.0,1,0.4827586206896552,0.4827586206896552
1456,2020-03-08,65.0,1,0.4307692307692308,0.4307692307692308
1456,2020-03-15,72.0,1,0.3888888888888889,0.3888888888888889
1456,2020-03-22,79.0,1,0.35443037974683544,0.35443037974683544
1456,2020-03-29,86.0,1,0.3333333333333333,0.3333333333333333
1456,2020-04-05,93.0,1,0.3333333333333333,0.3333333333333333
1456,2020-04-12,100.0,1,0.3333333333333333,0.3333333333333333
1456,2020-04-19,107.0,1,0.3333333333333333,0.3333333333333333
1456,2020-04-26,114.0,1,0.3333333333333333,0.3333333333333333
1456,2020-05-03,121.0,1,0.3333333333333333,0.3333333333333333
1456,2020-05-10,128.0,1,0.3333333333333333,0.3333333333333333
1458,2020-02-23,24.0,1,1.1666666666666667,1.1666666666666667
1458,2020-03-01,31.0,1,0.9032258064516129,0.9032258064516129
1458,2020-03-08,38.0,1,0.7368421052631579,0.7368421052631579
1458,2020-03-15,45.0,1,0.6222222222222222,0.6222222222222222
1458,2020-03-22,52.0,1,0.5384615384615384,0.5384615384615384
1458,2020-03-29,59.0,1,0.4745762711864407,0.4745762711864407
1458,2020-04-05,66.0,1,0.42424242424242425,0.42424242424242425
1458,2020-04-12,73.0,1,0.3835616438356164,0.3835616438356164
1458,2020-04-19,80.0,1,0.35,0.35
1458,2020-04-26,87.0,1,0.3333333333333333,0.3333333333333333
1458,2020-05-03,94.0,1,0.3333333333333333,0.3333333333333333
1458,2020-05-10,101.0,1,0.3333333333333333,0.3333333333333333
1460,2020-02-23,43.0,1,0.6511627906976745,0.6511627906976745
1460,2020-03-01,50.0,1,0.56,0.56
1460,2020-03-08,57.0,1,0.49122807017543857,0.49122807017543857
1460,2020-03-15,64.0,1,0.4375,0.4375
1460,2020-03-22,71.0,1,0.39436619718309857,0.39436619718309857
1460,2020-03-29,78.0,1,0.358974358974359,0.358974358974359
1460,2020-04-05,85.0,1,0.3333333333333333,0.3333333333333333
1460,2020-04-12,92.0,1,0.3333333333333333,0.3333333333333333
1460,2020-04-19,99.0,1,0.3333333333333333,0.3333333333333333
1460,2020-04-26,106.0,1,0.3333333333333333,0.3333333333333333
1460,2020-05-03,113.0,1,0.3333333333333333,0.3333333333333333
1460,2020-05-10,120.0,1,0.3333333333333333,0.3333333333333333
